language,ISO code,subgroup,10-Jan,11,12,13,14,15,16,17,18,19,teens summary,20,21,22,23,24,25,26,27,28,29,30,31,32,39,40,41,49,50,51,59,60,61,69,70,71,79,80,81,89,90,91,99,crowns summary,running-numbers summary,shift in base-atom order from teens to running-numbers,100,200,300,400,500,600,700,800,900,1000,2000,Chan (2006-2015) source,additional source,additional source page,,Date ,Date source
Riksmal,nor,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,3 * 10 / 3 * base,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30,4 * 10 / 4 * baseS,40 + 1/ 1 + 40,40 + 9/ 9 + 40,5 * 10,50 + 1/ 1 + 50,50 + 9/ 9+ 50,6 * 10,60 + 9/9 + 60,60 + 9/ 9 + 60,7 * 10,70 + 9/ 9 + 70,70 + 9/ 9 + 70,8 * 10 ,80 + 9/9 + 80,80 + 9/ 9 + 80,9 * 10,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base 10,base + atom / atom + base,changes from atom + base to either order,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Norwegian.htm,"Strandskogen, √Öse-Berit & Rolf Strandskoen. 1999. Norwegian: An essential grammar London: Routledge.",,147-148,,
Danish,dan,Germanic,atom,atom,atom,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * base,1 + 30,2 + 30,9 + 30,4 * base,1  + 40,9 + 40,2.5 * 20,1 + 50,9 + 50,3 * 20,1 + 60,9 + 60,3.5 * 20,1 + 70,9 + 70,4 * 20,1 + 80,9 + 80,4.5 * 20,1 + 90,9 + 90,base 20,atom + base,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Danish.htm,"Allan, Robin, Philip Holmes & Tom Lundsk√¶r-Nielsen. 1995. Danish: A comprehensive grammar London: Routledge.",,51-52,1100,
Faroese,fao,Germanic,atom,atom,atom,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,3 * base,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30,4 * base,40 + 1/ 1 + 40,40 + 9/ 9 + 40,2.5 * 20,50 + 1/ 1 + 50,50 + 9/ 9+ 50,3 * 20,60 + 9/9 + 60,60 + 9/ 9 + 60,3.5 * 20,70 + 9/ 9 + 70,70 + 9/ 9 + 70,4 * 20,80 + 9/9 + 80,80 + 9/ 9 + 80,4.5 * 20,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base 20,base + atom / atom + base,changes from atom + base to either order,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Faroese.htm,"Petersen, Hjalmar P. Adams, Jonathan. Faroese: A language course for beginners; vol. 1 Grammar T√≥rshavn: Sti_in.",,92ff,,
Icelandic_ST,isl,Germanic,atom,atom,atom,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000 /  10 * 100,2 * 1000,http://lingweb.eva.mpg.de/numeral/Icelandic.htm,"Einarsson, Stef√°n. 1945. Icelandic: grammar texts, glossary Baltimore: John Hopkins Press.",,63-64,,
Old_Norse,non,Germanic,atom,atom,atom,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,10 * base / 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Barnes, Michael. 2008. A new introduction to Old Norse; part 1: Grammar London: University College London.",115ff,,,800,runic inscriptions
Gothic,got,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * base,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,10 * base,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Wright, Joseph. 1954. Grammar of the Gothic language Oxford: Clarendon Press.",115,,,300 ~ 400,"Jasanoff, Jay H. (2008). ""Gothic"". In Woodard, Roger D.†The Ancient Languages of Europe. Cambridge University Press. pp.†189ñ214.†ISBN†978-0-521-68495-8."
Czech,ces,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,3 * base,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30,4 * base,40 + 1/ 1 + 40,40 + 9/ 9 + 40,5 * 10,50 + 1/ 1 + 50,50 + 9/ 9+ 50,6 * 10,60 + 9/9 + 60,60 + 9/ 9 + 60,7 * 10,70 + 9/ 9 + 70,70 + 9/ 9 + 70,8 * 10,80 + 9/9 + 80,80 + 9/ 9 + 80,9 * 10,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base 10,base + atom / atom + base,changes from atom + base to either order,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Czech.htm,"Naughton, James. 2005. Czech: An essential grammar London: Routledge.",,116,1200 ~ 1230,founding charter of the†Litom??ice†chapter
Slovak,slk,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,6 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Slovak.htm,"Boisserie, Etienne, Diana Jamborov√° & Vlasta K_e_kov√°. 2009. Parlons Slovaque: Une langue slave Paris: L'Harmattan.",204,,,,
Lusatian_L,dsb,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,6 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10 ,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * base,3 * base,4 * base,5 * base,6 * base,7 * base,8 * base,9 * base,1000,http://lingweb.eva.mpg.de/numeral/LowerSorbian.htm,"Mucke, Karl Ernst. 1891. Historische und vergleichende Laut- und Formenlehre der niedersorbischen (niederlausitzisch-wendischen) Sprache mit besonderer Beru_cksichtigung der Grenzdialekte und des Obersorbischen Leipzig: Hirzel.",436ff,,,,
Lusatian_U,hsb,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * base,1 + 30,2 + 30,9 + 30,4 * base,1 + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * base,3 * base,4 * base,5 * base,6 * base,7 * base,8 * base,9 * base,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/UpperSorbian.htm,"Mucke, Karl Ernst. 1891. Historische und vergleichende Laut- und Formenlehre der niedersorbischen (niederlausitzisch-wendischen) Sprache mit besonderer Beru_cksichtigung der Grenzdialekte und des Obersorbischen Leipzig: Hirzel.",,436ff,,
Polish,pol,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,6 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * base,3 * 100,4 * 100,5 * baseS,6 * baseS,7 * base,8 * base,9 * base,1000,http://lingweb.eva.mpg.de/numeral/Polish.htm,"Swan, Oscar E. 2002. A grammar of contemporary Polish Bloomington: Slavica.",189,,,1270,https://en.wikipedia.org/wiki/Book_of_Henryk%C3%B3w
Byelorussian,bel,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * base,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,atom,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Byelorussian.htm,"Symaniec, Virginie & Alexandra Goujon. 1997. Parlons Bielorussien Paris: L'Harmattan.",,102-103,1517,Psalter†of†Francysk Skaryna
Ukrainian,ukr,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,1,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,atom,40 + 1,40 + 9,6 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Ukrainian.htm,"Pugh, Stefan M. & Ian Press. 1999. Ukranian: A comprehensive grammar London: Routledge.",,189,1561,https://en.wikipedia.org/wiki/Peresopnytsia_Gospel
Russian,rus,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * base,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,atom,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Russian.htm,"Andrews, Edna. 2004. Russian: SEELRC.",,57ff,,
Bulgarian,bul,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Bulgarian.htm,"Antova, Evgenia, Ekaterina Boytchinova & Poly Benatova. 2002. A short grammar of Bulgarian for English speaking learners Sofia: ABM.",,68-69,,
Macedonian,mkd,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Macedonia.htm,"Foulon-Hristova, Jordanka. 1998. Grammaire pratique du Mac√©donien: Langues Mondes.",105,,,,
Serbocroatian,hrv / srp,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/SerboCroatian.htm,"Alexander, Ronelle. 2006. Bosnian, Croatian, Serbian, a gramma: With sociolinguistic commentary Madison: University of Wisconsin Press.",,197ff,1186 ~ 1190,https://en.wikipedia.org/wiki/Miroslav_Gospel
Old_Church_Slavonic,chu,Balto-Slavic,atom,1 + 10,2 + 10 / atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,"Lunt, Horace G. 2001. Old Church Slavonic grammar Berlin: Mouton de Gruyter.",153,,,,862,religious literature translated by†Cyril†and†Methodius
Slovenian,slv,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Slovene.htm,"Derbyshire, William W. 1993. A basic reference grammar of Slovene Columbus: Slavica.",54-55,,,,
Latvian,lav,Balto-Slavic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Latvian.htm,"Mathiassen, Terje. 1997. A short grammar of Latvian Columbus: Slavica.",,74ff,1530,Nicholas Ramm's translation of a hymn
Lithuanian_ST,lit,Balto-Slavic,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,9 + base,atom + base,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Lithuanian.htm,"Dambri_nas, Leonardas, Antanas Klimas & William R. Schmalstieg. 1966. Introduction to modern Lithuanian New York: Franciscan Fathers.",,183ff,1503,"Schmalstieg, Walter R. (1998). ""The Baltic Languages"". In Ramat, Anna Giacalone; Ramat, Paolo.†The Indo-European Languages. Routledge. pp.†454ñ479.†ISBN†978-0-415-06449-1.†page 459."
Lahnda,skr,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Siraiki.htm,"Shackle, Christopher. 1976. The Siraiki language of Central Pakistan London: School of Oriental and African Studies.",,51ff,,
Urdu,urd,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1  + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1 * 1000,"Bender, Ernest. 1967. Urdu: Grammar and reader New Delhi: Bahri Publications.","35, - 67",,,,,
Hindi,hin,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Hindi.htm,"Kachru, Yamuna. 2006. Hindi Amsterdam: John Benjamins.",,56ff,769,Dohakosh†by†Saraha
Bihari,mai,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1 * 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Maithili.htm,"Yadav, Ramawatar. 1996. A reference grammar of Maithili Berlin: Mouton de Gruyter.",,141ff,,
Gujarati ,guj,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,atom,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Gujarati.htm,"Cardona, George. 1965. A Gujarati reference grammar Philadelphia: University of Pennsylvania Press.",,34-35,,
Marathi,mar,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,100,2 * base,3 * base,4 * base,5 * base,6 * base,7 * base,8 * base,9 * base,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Marathi.htm,"Kshirsagar, Aparna & Jean Pacquement. 2000. Parlons Marathi: Langue, histoire et vie quotidienne du pays marathe Paris: L'Harmattan.",,63ff,950 ~ 1000,inscription on†Bahubali†statue at†Shravanabelagola[
Marwari,rwr,Indo-Aryan,atom,atom,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/MarwariBhil.htm,"Gusain, Lakhan. 2004. Marwari M√ºnchen: Lincom.",,27,,
Sindhi,snd,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,atom,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Sindhi.htm,"Trumpp, Ernest. 1872. Grammar of the Sindhi language London: Tr√ºbner.",,157ff,,
